group,t,S
vehicle_breakdown,53.103843383333334,0.38967391304348276
vehicle_breakdown,53.110473666666664,0.3891304347826132
vehicle_breakdown,53.12340725,0.38858695652174363
vehicle_breakdown,53.13025051666667,0.3880434782608741
vehicle_breakdown,53.17549951666667,0.3875000000000045
vehicle_breakdown,53.3287807,0.3869565217391349
vehicle_breakdown,53.36274408333334,0.38641304347826533
vehicle_breakdown,53.374649950000006,0.3858695652173958
vehicle_breakdown,53.397788483333336,0.3853260869565262
vehicle_breakdown,53.43984021666667,0.3847826086956566
vehicle_breakdown,53.862429883333334,0.3842391304347871
vehicle_breakdown,53.88951821666667,0.3836956521739175
vehicle_breakdown,54.04092538333334,0.38315217391304796
vehicle_breakdown,54.19506535,0.38260869565217837
vehicle_breakdown,54.28464705,0.3820652173913088
vehicle_breakdown,54.305417883333334,0.38152173913043924
vehicle_breakdown,54.41555578333334,0.38097826086956965
vehicle_breakdown,54.46608108333333,0.38043478260870006
vehicle_breakdown,54.53153316666667,0.37989130434783047
vehicle_breakdown,54.602729133333334,0.37934782608696094
vehicle_breakdown,54.60528863333333,0.37880434782609135
vehicle_breakdown,54.65853513333333,0.37826086956522176
vehicle_breakdown,54.710606883333334,0.3777173913043522
vehicle_breakdown,54.72725916666666,0.37717391304348263
vehicle_breakdown,54.968492516666664,0.37663043478261304
vehicle_breakdown,55.216074733333336,0.37608695652174345
vehicle_breakdown,55.235213316666666,0.3755434782608739
vehicle_breakdown,55.2758047,0.37500000000000433
vehicle_breakdown,55.27947091666667,0.37445652173913474
vehicle_breakdown,55.3120185,0.3739130434782652
vehicle_breakdown,55.35562983333333,0.3733695652173956
vehicle_breakdown,55.541728516666666,0.372826086956526
vehicle_breakdown,55.578412783333334,0.37228260869565644
vehicle_breakdown,55.782216733333335,0.37173913043478685
vehicle_breakdown,55.859611666666666,0.37119565217391726
vehicle_breakdown,56.04167118333333,0.37065217391304767
vehicle_breakdown,56.05031413333334,0.3701086956521781
vehicle_breakdown,56.3099261,0.3695652173913085
vehicle_breakdown,56.45296956666667,0.3690217391304389
vehicle_breakdown,56.471942150000004,0.3684782608695693
vehicle_breakdown,56.5959926,0.3679347826086998
vehicle_breakdown,56.79307898333333,0.3673913043478302
vehicle_breakdown,57.07676813333333,0.36684782608696065
vehicle_breakdown,57.164526783333336,0.36630434782609106
vehicle_breakdown,57.20298101666666,0.36576086956522147
vehicle_breakdown,57.23335346666667,0.3652173913043519
vehicle_breakdown,57.282264366666666,0.3646739130434823
vehicle_breakdown,57.2864581,0.36413043478261276
vehicle_breakdown,57.316075016666666,0.3635869565217432
vehicle_breakdown,57.44499458333333,0.3630434782608737
vehicle_breakdown,57.48541201666667,0.3625000000000041
vehicle_breakdown,57.51257438333334,0.3619565217391345
vehicle_breakdown,57.63663505,0.3614130434782649
vehicle_breakdown,57.670317733333334,0.3608695652173953
vehicle_breakdown,58.02250183333333,0.36032608695652574
vehicle_breakdown,58.02695011666666,0.35978260869565615
vehicle_breakdown,58.11503883333333,0.35923913043478656
vehicle_breakdown,58.13958933333333,0.35869565217391697
vehicle_breakdown,58.26014678333333,0.35815217391304743
vehicle_breakdown,58.34383913333333,0.35760869565217784
vehicle_breakdown,58.346161116666664,0.35706521739130825
vehicle_breakdown,58.50245235,0.35652173913043866
vehicle_breakdown,58.62555233333333,0.35597826086956913
vehicle_breakdown,58.679805316666666,0.3554347826086996
vehicle_breakdown,58.697027133333336,0.35489130434783006
vehicle_breakdown,58.84397311666667,0.35434782608696047
vehicle_breakdown,58.999642466666664,0.3538043478260909
vehicle_breakdown,59.080220149999995,0.3532608695652213
vehicle_breakdown,59.11293991666666,0.35271739130435176
vehicle_breakdown,59.16374196666666,0.35217391304348217
vehicle_breakdown,59.29006258333333,0.3516304347826126
vehicle_breakdown,59.30142481666667,0.35108695652174304
vehicle_breakdown,59.305708083333336,0.35054347826087345
vehicle_breakdown,59.47093031666667,0.3500000000000039
vehicle_breakdown,59.550443333333334,0.34945652173913433
vehicle_breakdown,59.57834488333333,0.34891304347826474
vehicle_breakdown,59.644378100000004,0.3483695652173952
vehicle_breakdown,59.8490193,0.34782608695652567
vehicle_breakdown,60.05368791666667,0.3472826086956561
vehicle_breakdown,60.08275768333333,0.3467391304347865
vehicle_breakdown,60.0840213,0.34619565217391696
vehicle_breakdown,60.23542993333333,0.34565217391304737
vehicle_breakdown,60.29477873333334,0.3451086956521778
vehicle_breakdown,60.449528900000004,0.3445652173913082
vehicle_breakdown,60.60606776666667,0.3440217391304386
vehicle_breakdown,60.66095205,0.343478260869569
vehicle_breakdown,60.6943697,0.3429347826086994
vehicle_breakdown,60.74641678333333,0.3423913043478299
vehicle_breakdown,60.76119708333333,0.3418478260869603
vehicle_breakdown,60.872188933333334,0.3413043478260907
vehicle_breakdown,60.88455116666667,0.3407608695652211
vehicle_breakdown,60.9291782,0.3402173913043515
vehicle_breakdown,61.030100583333336,0.339673913043482
vehicle_breakdown,61.04067213333334,0.3391304347826124
vehicle_breakdown,61.12860748333333,0.3385869565217428
vehicle_breakdown,61.2069801,0.3380434782608732
vehicle_breakdown,61.22423801666666,0.33750000000000363
vehicle_breakdown,61.383499750000006,0.33695652173913404
vehicle_breakdown,61.508581766666666,0.33641304347826445
vehicle_breakdown,61.61077986666667,0.3358695652173949
vehicle_breakdown,61.62912321666667,0.3353260869565253
vehicle_breakdown,61.66422065,0.33478260869565574
vehicle_breakdown,61.725270716666664,0.33423913043478615
vehicle_breakdown,61.77526506666666,0.3336956521739166
vehicle_breakdown,61.77776111666667,0.333152173913047
vehicle_breakdown,61.782266433333334,0.33260869565217743
vehicle_breakdown,61.873340950000006,0.33206521739130784
vehicle_breakdown,62.002885516666666,0.3315217391304383
vehicle_breakdown,62.10023035,0.3309782608695687
vehicle_breakdown,62.10533875,0.33043478260869913
vehicle_breakdown,62.137149083333334,0.32989130434782954
vehicle_breakdown,62.15927346666667,0.32934782608696
vehicle_breakdown,62.22422101666667,0.32880434782609047
vehicle_breakdown,62.41803623333333,0.32826086956522094
vehicle_breakdown,62.4407437,0.3277173913043514
vehicle_breakdown,62.597001066666664,0.3271739130434818
vehicle_breakdown,62.614986433333335,0.3266304347826123
vehicle_breakdown,62.645947,0.3260869565217427
vehicle_breakdown,62.70201386666667,0.3255434782608731
vehicle_breakdown,63.03992563333334,0.3250000000000035
vehicle_breakdown,63.04091908333333,0.3244565217391339
vehicle_breakdown,63.1243505,0.32391304347826433
vehicle_breakdown,63.264801049999996,0.32336956521739474
vehicle_breakdown,63.30596091666666,0.32282608695652515
vehicle_breakdown,63.30696068333334,0.32228260869565556
vehicle_breakdown,63.322104683333336,0.321739130434786
vehicle_breakdown,63.35080513333333,0.3211956521739165
vehicle_breakdown,63.358071466666665,0.32065217391304696
vehicle_breakdown,63.467518033333334,0.32010869565217737
vehicle_breakdown,63.47326641666667,0.3195652173913078
vehicle_breakdown,63.49284705,0.31902173913043824
vehicle_breakdown,63.62485048333333,0.31847826086956865
vehicle_breakdown,63.71386355,0.31793478260869906
vehicle_breakdown,63.735437633333326,0.3173913043478295
vehicle_breakdown,63.944430233333335,0.31684782608695994
vehicle_breakdown,63.94471371666667,0.31630434782609035
vehicle_breakdown,63.96499075,0.31576086956522076
vehicle_breakdown,64.02628708333333,0.31521739130435117
vehicle_breakdown,64.03269065,0.31467391304348163
vehicle_breakdown,64.04493938333333,0.3141304347826121
vehicle_breakdown,64.19872528333333,0.3135869565217425
vehicle_breakdown,64.20612750000001,0.3130434782608729
vehicle_breakdown,64.23054711666667,0.31250000000000333
vehicle_breakdown,64.27595888333333,0.3119565217391338
vehicle_breakdown,64.28767333333333,0.3114130434782642
vehicle_breakdown,64.30445040000001,0.3108695652173946
vehicle_breakdown,64.34689078333334,0.310326086956525
vehicle_breakdown,64.36110058333334,0.30978260869565544
vehicle_breakdown,64.38512095,0.30923913043478585
vehicle_breakdown,64.40976768333333,0.30869565217391626
vehicle_breakdown,64.49834003333333,0.30815217391304667
vehicle_breakdown,64.51499301666666,0.30760869565217713
vehicle_breakdown,64.53818363333333,0.30706521739130754
vehicle_breakdown,64.56195151666667,0.306521739130438
vehicle_breakdown,64.77909031666667,0.3059782608695684
vehicle_breakdown,65.14124903333332,0.3054347826086989
vehicle_breakdown,65.21049980000001,0.3048913043478293
vehicle_breakdown,65.22508308333333,0.3043478260869597
vehicle_breakdown,65.48031155,0.3038043478260901
vehicle_breakdown,65.48658305,0.3032608695652205
vehicle_breakdown,65.59525101666667,0.302717391304351
vehicle_breakdown,65.73336365,0.3021739130434814
vehicle_breakdown,65.78450945,0.3016304347826118
vehicle_breakdown,65.8663165,0.3010869565217422
vehicle_breakdown,65.88227233333333,0.30054347826087263
vehicle_breakdown,66.04253946666667,0.30000000000000304
vehicle_breakdown,66.08000601666667,0.29945652173913345
vehicle_breakdown,66.10073248333333,0.29891304347826386
vehicle_breakdown,66.10421948333334,0.2983695652173943
vehicle_breakdown,66.1186007,0.2978260869565247
vehicle_breakdown,66.13607151666666,0.29728260869565515
vehicle_breakdown,66.17483445,0.2967391304347856
vehicle_breakdown,66.23017465000001,0.296195652173916
vehicle_breakdown,66.27881596666667,0.2956521739130465
vehicle_breakdown,66.32662498333333,0.2951086956521769
vehicle_breakdown,66.43240593333333,0.2945652173913073
vehicle_breakdown,66.48960311666666,0.2940217391304377
vehicle_breakdown,66.69363336666667,0.29347826086956813
vehicle_breakdown,66.87167588333334,0.29293478260869854
vehicle_breakdown,66.91385481666667,0.29239130434782895
vehicle_breakdown,66.92851234999999,0.2918478260869594
vehicle_breakdown,67.34591795,0.2913043478260898
vehicle_breakdown,67.44224876666667,0.29076086956522024
vehicle_breakdown,67.49291361666667,0.29021739130435065
vehicle_breakdown,67.566669,0.28967391304348106
vehicle_breakdown,67.62782723333333,0.28913043478261147
vehicle_breakdown,67.65367151666666,0.28858695652174193
vehicle_breakdown,67.97322405,0.28804347826087234
vehicle_breakdown,68.04666115,0.28750000000000275
vehicle_breakdown,68.16662336666667,0.28695652173913316
vehicle_breakdown,68.20895490000001,0.2864130434782636
vehicle_breakdown,68.26804354999999,0.285869565217394
vehicle_breakdown,68.46058618333333,0.28532608695652445
vehicle_breakdown,68.49113005,0.2847826086956549
vehicle_breakdown,68.5412746,0.2842391304347853
vehicle_breakdown,68.54527198333334,0.28369565217391574
vehicle_breakdown,68.62886456666666,0.28315217391304615
vehicle_breakdown,69.02691816666668,0.28260869565217656
vehicle_breakdown,69.13833371666666,0.28206521739130697
vehicle_breakdown,69.16106485,0.2815217391304374
vehicle_breakdown,69.21877518333334,0.2809782608695678
vehicle_breakdown,69.24498263333334,0.2804347826086982
vehicle_breakdown,69.26106918333333,0.2798913043478286
vehicle_breakdown,69.32541208333333,0.279347826086959
vehicle_breakdown,69.32987603333332,0.2788043478260894
vehicle_breakdown,69.4879925,0.27826086956521984
vehicle_breakdown,69.60687666666666,0.27771739130435025
vehicle_breakdown,69.78363693333334,0.2771739130434807
vehicle_breakdown,69.81026415,0.2766304347826111
vehicle_breakdown,69.83975466666668,0.27608695652174153
vehicle_breakdown,69.93821856666666,0.27554347826087194
vehicle_breakdown,70.00420463333333,0.27500000000000235
vehicle_breakdown,70.00693796666665,0.27445652173913276
vehicle_breakdown,70.09457578333333,0.2739130434782632
vehicle_breakdown,70.21878856666667,0.2733695652173936
vehicle_breakdown,70.25211858333334,0.272826086956524
vehicle_breakdown,70.3720422,0.2722826086956544
vehicle_breakdown,70.40309615,0.2717391304347848
vehicle_breakdown,70.50113398333333,0.2711956521739152
vehicle_breakdown,70.5850728,0.27065217391304563
vehicle_breakdown,70.6369603,0.27010869565217605
vehicle_breakdown,70.69381796666667,0.26956521739130646
vehicle_breakdown,70.84300005,0.26902173913043687
vehicle_breakdown,70.84477651666666,0.2684782608695673
vehicle_breakdown,70.8526748,0.26793478260869774
vehicle_breakdown,71.04905861666666,0.2673913043478282
vehicle_breakdown,71.08655019999999,0.2668478260869586
vehicle_breakdown,71.16974789999999,0.266304347826089
vehicle_breakdown,71.25627258333334,0.26576086956521944
vehicle_breakdown,71.35226383333334,0.2652173913043499
vehicle_breakdown,71.50056616666667,0.2646739130434803
vehicle_breakdown,71.66411911666667,0.2641304347826107
vehicle_breakdown,71.66695605,0.26358695652174113
vehicle_breakdown,71.70723046666667,0.26304347826087154
vehicle_breakdown,71.71492216666667,0.26250000000000195
vehicle_breakdown,71.77608031666666,0.26195652173913236
vehicle_breakdown,71.89760106666667,0.2614130434782628
vehicle_breakdown,71.91043833333333,0.26086956521739324
vehicle_breakdown,72.16349068333334,0.26032608695652365
vehicle_breakdown,72.26638113333334,0.25978260869565406
vehicle_breakdown,72.34147603333332,0.25923913043478447
vehicle_breakdown,72.3468573,0.2586956521739149
vehicle_breakdown,72.36508631666668,0.2581521739130453
vehicle_breakdown,72.49902041666665,0.2576086956521757
vehicle_breakdown,72.52724768333333,0.2570652173913061
vehicle_breakdown,72.65351976666668,0.2565217391304365
vehicle_breakdown,72.78544391666667,0.25597826086956693
vehicle_breakdown,72.88357673333333,0.25543478260869734
vehicle_breakdown,72.9697583,0.2548913043478278
vehicle_breakdown,72.97621806666666,0.2543478260869582
vehicle_breakdown,73.03041763333334,0.2538043478260886
vehicle_breakdown,73.26354786666667,0.25326086956521904
vehicle_breakdown,73.34186823333333,0.25271739130434945
vehicle_breakdown,73.43753403333334,0.25217391304347986
vehicle_breakdown,73.46585520000001,0.25163043478261027
vehicle_breakdown,73.55559968333334,0.2510869565217407
vehicle_breakdown,73.59852533333333,0.2505434782608711
vehicle_breakdown,73.79083653333333,0.25000000000000155
vehicle_breakdown,74.08036368333335,0.249456521739132
vehicle_breakdown,74.20677181666666,0.24891304347826243
vehicle_breakdown,74.30124980000001,0.24836956521739287
vehicle_breakdown,74.64067675,0.2478260869565233
vehicle_breakdown,74.69350561666667,0.24728260869565374
vehicle_breakdown,74.80607221666668,0.24673913043478418
vehicle_breakdown,74.82453056666667,0.24619565217391462
vehicle_breakdown,74.82553706666666,0.24565217391304506
vehicle_breakdown,74.84090605,0.2451086956521755
vehicle_breakdown,74.97160621666667,0.24456521739130593
vehicle_breakdown,74.98126361666667,0.24402173913043637
vehicle_breakdown,74.9959374,0.2434782608695668
vehicle_breakdown,75.01906000000001,0.24293478260869722
vehicle_breakdown,75.03727443333334,0.24239130434782763
vehicle_breakdown,75.17017265,0.24184782608695807
vehicle_breakdown,75.1806598,0.2413043478260885
vehicle_breakdown,75.1976845,0.24076086956521894
vehicle_breakdown,75.34786806666666,0.24021739130434938
vehicle_breakdown,75.3592525,0.23967391304347982
vehicle_breakdown,75.36809358333333,0.23913043478261023
vehicle_breakdown,75.37487433333334,0.23858695652174064
vehicle_breakdown,75.40505538333333,0.23804347826087108
vehicle_breakdown,75.49992103333334,0.23750000000000152
vehicle_breakdown,75.54407861666667,0.23695652173913195
vehicle_breakdown,75.83953751666667,0.23641304347826236
vehicle_breakdown,75.91999933333334,0.23586956521739277
vehicle_breakdown,75.95687948333332,0.23532608695652318
vehicle_breakdown,75.99562091666667,0.23478260869565362
vehicle_breakdown,75.99775528333333,0.23423913043478406
vehicle_breakdown,76.01247123333333,0.2336956521739145
vehicle_breakdown,76.01981826666666,0.2331521739130449
vehicle_breakdown,76.08330763333333,0.23260869565217532
vehicle_breakdown,76.14695535000001,0.23206521739130576
vehicle_breakdown,76.18386368333333,0.2315217391304362
vehicle_breakdown,76.29404848333334,0.2309782608695666
vehicle_breakdown,76.49049193333333,0.23043478260869704
vehicle_breakdown,76.5535792,0.22989130434782748
vehicle_breakdown,76.73107366666666,0.22934782608695792
vehicle_breakdown,76.8051597,0.22880434782608836
vehicle_breakdown,76.91394981666667,0.2282608695652188
vehicle_breakdown,76.96167763333332,0.22771739130434923
vehicle_breakdown,76.97170356666668,0.22717391304347964
vehicle_breakdown,77.0688961,0.22663043478261008
vehicle_breakdown,77.07247735,0.22608695652174052
vehicle_breakdown,77.15126758333334,0.22554347826087096
vehicle_breakdown,77.41273774999999,0.2250000000000014
vehicle_breakdown,77.64849921666668,0.22445652173913183
vehicle_breakdown,77.75613968333333,0.22391304347826227
vehicle_breakdown,77.87683966666667,0.2233695652173927
vehicle_breakdown,77.91042241666668,0.22282608695652315
vehicle_breakdown,78.02181971666667,0.22228260869565358
vehicle_breakdown,78.04236811666667,0.22173913043478402
vehicle_breakdown,78.09253493333334,0.22119565217391446
vehicle_breakdown,78.09311583333333,0.2206521739130449
vehicle_breakdown,78.13917339999999,0.2201086956521753
vehicle_breakdown,78.27243788333334,0.21956521739130574
vehicle_breakdown,78.34826575000001,0.21902173913043618
vehicle_breakdown,78.36581535,0.21847826086956662
vehicle_breakdown,78.53859609999999,0.21793478260869703
vehicle_breakdown,78.58225675,0.21739130434782747
vehicle_breakdown,78.58230435,0.2168478260869579
vehicle_breakdown,78.62757426666667,0.21630434782608834
vehicle_breakdown,78.65082263333333,0.21576086956521878
vehicle_breakdown,78.82542815000001,0.21521739130434922
vehicle_breakdown,78.98550595,0.21467391304347966
vehicle_breakdown,79.09793438333332,0.2141304347826101
vehicle_breakdown,79.15418580000001,0.21358695652174053
vehicle_breakdown,79.22377388333332,0.21304347826087097
vehicle_breakdown,79.27560286666667,0.2125000000000014
vehicle_breakdown,79.2974488,0.21195652173913182
vehicle_breakdown,79.44030501666666,0.21141304347826226
vehicle_breakdown,79.53191238333334,0.2108695652173927
vehicle_breakdown,79.66424116666667,0.21032608695652313
vehicle_breakdown,79.74376296666667,0.20978260869565357
vehicle_breakdown,79.75770394999999,0.209239130434784
vehicle_breakdown,79.89617193333333,0.20869565217391445
vehicle_breakdown,79.95452736666667,0.20815217391304489
vehicle_breakdown,80.04287316666667,0.20760869565217532
vehicle_breakdown,80.12362475,0.20706521739130576
vehicle_breakdown,80.1326431,0.2065217391304362
vehicle_breakdown,80.19145851666667,0.20597826086956664
vehicle_breakdown,80.29286535,0.20543478260869705
vehicle_breakdown,80.54814843333334,0.20489130434782749
vehicle_breakdown,81.02077853333334,0.2043478260869579
vehicle_breakdown,81.11977473333333,0.20380434782608833
vehicle_breakdown,81.19912645,0.20326086956521874
vehicle_breakdown,81.31714885,0.20271739130434918
vehicle_breakdown,81.40570293333333,0.20217391304347962
vehicle_breakdown,81.4365754,0.20163043478261006
vehicle_breakdown,81.50184441666667,0.20108695652174047
vehicle_breakdown,81.59911578333335,0.2005434782608709
vehicle_breakdown,81.64968848333334,0.20000000000000134
vehicle_breakdown,81.95171803333332,0.19945652173913178
vehicle_breakdown,82.14613223333335,0.1989130434782622
vehicle_breakdown,82.21110071666666,0.19836956521739263
vehicle_breakdown,82.27843179999999,0.19782608695652307
vehicle_breakdown,82.32451263333334,0.1972826086956535
vehicle_breakdown,82.4944742,0.19673913043478394
vehicle_breakdown,82.52175041666666,0.19619565217391435
vehicle_breakdown,82.63382763333334,0.1956521739130448
vehicle_breakdown,82.93424305,0.19510869565217523
vehicle_breakdown,82.94842686666667,0.19456521739130567
vehicle_breakdown,83.04273458333334,0.1940217391304361
vehicle_breakdown,83.15135861666666,0.19347826086956654
vehicle_breakdown,83.15463388333333,0.19293478260869698
vehicle_breakdown,83.22766023333334,0.19239130434782742
vehicle_breakdown,83.28090113333333,0.19184782608695786
vehicle_breakdown,83.40713503333333,0.19130434782608827
vehicle_breakdown,83.42797768333334,0.1907608695652187
vehicle_breakdown,83.47854003333333,0.19021739130434914
vehicle_breakdown,83.49164651666666,0.18967391304347958
vehicle_breakdown,83.6431582,0.18913043478261002
vehicle_breakdown,84.17469084999999,0.18858695652174046
vehicle_breakdown,84.26732303333333,0.18804347826087087
vehicle_breakdown,84.40798688333332,0.1875000000000013
vehicle_breakdown,84.41191578333334,0.18695652173913174
vehicle_breakdown,84.45260125,0.18641304347826218
vehicle_breakdown,84.46969001666666,0.18586956521739262
vehicle_breakdown,84.77698231666666,0.18532608695652306
vehicle_breakdown,84.78185871666666,0.1847826086956535
vehicle_breakdown,84.81419685,0.18423913043478393
vehicle_breakdown,84.86862455,0.18369565217391434
vehicle_breakdown,85.08149098333334,0.18315217391304478
vehicle_breakdown,85.28976388333334,0.18260869565217522
vehicle_breakdown,85.34070533333333,0.18206521739130566
vehicle_breakdown,85.63499211666667,0.1815217391304361
vehicle_breakdown,86.21060556666666,0.18097826086956653
vehicle_breakdown,86.29304546666667,0.18043478260869694
vehicle_breakdown,86.29412574999999,0.17989130434782738
vehicle_breakdown,86.29591815,0.17934782608695782
vehicle_breakdown,86.31497898333333,0.17880434782608826
vehicle_breakdown,86.54174110000001,0.1782608695652187
vehicle_breakdown,86.55830583333334,0.17771739130434913
vehicle_breakdown,86.64108061666667,0.17717391304347957
vehicle_breakdown,86.67813828333333,0.17663043478261
vehicle_breakdown,86.78634966666667,0.17608695652174045
vehicle_breakdown,86.91129488333333,0.17554347826087088
vehicle_breakdown,87.37563088333333,0.17500000000000132
vehicle_breakdown,87.5886433,0.17445652173913176
vehicle_breakdown,87.68711406666667,0.1739130434782622
vehicle_breakdown,87.88003225000001,0.1733695652173926
vehicle_breakdown,87.93818821666667,0.17282608695652305
vehicle_breakdown,88.08686613333333,0.17228260869565348
vehicle_breakdown,88.40484938333334,0.17173913043478392
vehicle_breakdown,88.48042575,0.17119565217391436
vehicle_breakdown,88.63287516666666,0.1706521739130448
vehicle_breakdown,88.67010386666668,0.17010869565217523
vehicle_breakdown,88.78084009999999,0.16956521739130564
vehicle_breakdown,88.99168374999999,0.16902173913043608
vehicle_breakdown,89.23145795,0.16847826086956652
vehicle_breakdown,89.5580396,0.16793478260869696
vehicle_breakdown,89.64109846666666,0.1673913043478274
vehicle_breakdown,89.7169197,0.16684782608695783
vehicle_breakdown,89.75760016666666,0.16630434782608827
vehicle_breakdown,89.9522413,0.1657608695652187
vehicle_breakdown,89.98981611666666,0.16521739130434915
vehicle_breakdown,90.19006885,0.1646739130434796
vehicle_breakdown,90.19987731666667,0.16413043478261
vehicle_breakdown,90.33891258333333,0.16358695652174043
vehicle_breakdown,90.34264485,0.16304347826087087
vehicle_breakdown,90.37927065000001,0.1625000000000013
vehicle_breakdown,90.53504385,0.16195652173913175
vehicle_breakdown,90.77372385,0.16141304347826216
vehicle_breakdown,90.94725448333334,0.1608695652173926
vehicle_breakdown,90.95093136666667,0.16032608695652303
vehicle_breakdown,90.95861588333334,0.15978260869565347
vehicle_breakdown,91.12731314999999,0.1592391304347839
vehicle_breakdown,91.13215373333334,0.15869565217391432
vehicle_breakdown,91.30090236666666,0.15815217391304476
vehicle_breakdown,91.35186411666668,0.1576086956521752
vehicle_breakdown,91.40762088333332,0.15706521739130563
vehicle_breakdown,91.42637688333333,0.15652173913043604
vehicle_breakdown,91.52639778333334,0.15597826086956648
vehicle_breakdown,91.56274088333333,0.15543478260869692
vehicle_breakdown,91.85315681666665,0.15489130434782733
vehicle_breakdown,92.15842395,0.15434782608695777
vehicle_breakdown,92.29220731666666,0.1538043478260882
vehicle_breakdown,92.29439425000001,0.15326086956521864
vehicle_breakdown,92.36745463333334,0.15271739130434908
vehicle_breakdown,92.39337251666667,0.15217391304347952
vehicle_breakdown,92.59100211666667,0.15163043478260996
vehicle_breakdown,92.67076003333334,0.1510869565217404
vehicle_breakdown,92.9163563,0.15054347826087083
vehicle_breakdown,92.93065159999999,0.15000000000000124
vehicle_breakdown,93.05635131666666,0.14945652173913168
vehicle_breakdown,93.07605395,0.14891304347826212
vehicle_breakdown,93.39061898333333,0.14836956521739253
vehicle_breakdown,93.48512965,0.14782608695652297
vehicle_breakdown,93.61899465,0.1472826086956534
vehicle_breakdown,94.07856273333333,0.14673913043478384
vehicle_breakdown,94.23299795,0.14619565217391428
vehicle_breakdown,94.6911131,0.14565217391304472
vehicle_breakdown,94.79220713333333,0.14510869565217516
vehicle_breakdown,95.13714321666666,0.1445652173913056
vehicle_breakdown,95.20728398333334,0.14402173913043603
vehicle_breakdown,95.43600070000001,0.14347826086956647
vehicle_breakdown,95.58107615,0.1429347826086969
vehicle_breakdown,95.59043028333333,0.14239130434782735
vehicle_breakdown,95.82774763333333,0.14184782608695778
vehicle_breakdown,96.01973389999999,0.14130434782608822
vehicle_breakdown,96.51823415,0.14076086956521866
vehicle_breakdown,96.5241556,0.1402173913043491
vehicle_breakdown,96.69552313333334,0.13967391304347954
vehicle_breakdown,96.70297571666667,0.13913043478260997
vehicle_breakdown,96.72711803333333,0.1385869565217404
vehicle_breakdown,96.76755278333333,0.13804347826087085
vehicle_breakdown,96.84268413333332,0.1375000000000013
vehicle_breakdown,97.06916886666666,0.13695652173913173
vehicle_breakdown,97.11143675,0.13641304347826216
vehicle_breakdown,97.20824538333333,0.1358695652173926
vehicle_breakdown,97.3695523,0.13532608695652304
vehicle_breakdown,97.63435158333333,0.13478260869565345
vehicle_breakdown,97.77232951666666,0.1342391304347839
vehicle_breakdown,98.24602408333334,0.13369565217391433
vehicle_breakdown,98.5958793,0.13315217391304476
vehicle_breakdown,98.72606275,0.13260869565217517
vehicle_breakdown,98.79469238333333,0.1320652173913056
vehicle_breakdown,98.82358633333334,0.13152173913043605
vehicle_breakdown,98.90068815,0.1309782608695665
vehicle_breakdown,98.95300796666668,0.13043478260869693
vehicle_breakdown,98.99271175,0.12989130434782736
vehicle_breakdown,99.16390298333334,0.1293478260869578
vehicle_breakdown,99.30421715000001,0.12880434782608824
vehicle_breakdown,99.41600825,0.12826086956521868
vehicle_breakdown,99.42997704999999,0.12771739130434911
vehicle_breakdown,99.55250774999999,0.12717391304347955
vehicle_breakdown,99.77792416666666,0.12663043478261
vehicle_breakdown,99.97760308333334,0.12608695652174043
vehicle_breakdown,100.30296911666666,0.12554347826087087
vehicle_breakdown,100.30911363333333,0.1250000000000013
vehicle_breakdown,100.47900773333335,0.12445652173913174
vehicle_breakdown,100.59974936666667,0.12391304347826217
vehicle_breakdown,100.7026763,0.12336956521739259
vehicle_breakdown,100.85719166666667,0.12282608695652301
vehicle_breakdown,101.30639593333333,0.12228260869565344
vehicle_breakdown,101.3939446,0.12173913043478386
vehicle_breakdown,101.95200981666667,0.1211956521739143
vehicle_breakdown,102.04546606666666,0.12065217391304472
vehicle_breakdown,102.31517605,0.12010869565217516
vehicle_breakdown,102.3569732,0.1195652173913056
vehicle_breakdown,102.37431906666667,0.11902173913043604
vehicle_breakdown,102.53794968333334,0.11847826086956648
vehicle_breakdown,102.56760073333334,0.11793478260869691
vehicle_breakdown,102.62026928333333,0.11739130434782735
vehicle_breakdown,102.76117878333334,0.11684782608695778
vehicle_breakdown,102.77983354999999,0.1163043478260882
vehicle_breakdown,103.09514586666666,0.11576086956521864
vehicle_breakdown,103.61959628333334,0.11521739130434908
vehicle_breakdown,103.64486746666667,0.1146739130434795
vehicle_breakdown,103.64548719999999,0.11413043478260992
vehicle_breakdown,103.95695343333334,0.11358695652174035
vehicle_breakdown,104.03651015,0.11304347826087077
vehicle_breakdown,104.21347743333334,0.1125000000000012
vehicle_breakdown,104.27178085,0.11195652173913162
vehicle_breakdown,104.3606748,0.11141304347826204
vehicle_breakdown,104.44264348333333,0.11086956521739247
vehicle_breakdown,104.50401355000001,0.1103260869565229
vehicle_breakdown,104.65397676666666,0.10978260869565333
vehicle_breakdown,104.66418203333333,0.10923913043478375
vehicle_breakdown,105.08628935,0.10869565217391419
vehicle_breakdown,105.14612633333333,0.10815217391304462
vehicle_breakdown,105.15403339999999,0.10760869565217504
vehicle_breakdown,105.27233006666667,0.10706521739130546
vehicle_breakdown,105.73423235,0.10652173913043589
vehicle_breakdown,105.80286051666667,0.10597826086956633
vehicle_breakdown,105.8915411,0.10543478260869676
vehicle_breakdown,106.0838667,0.10489130434782719
vehicle_breakdown,106.48373361666667,0.10434782608695761
vehicle_breakdown,106.81585711666666,0.10380434782608804
vehicle_breakdown,107.0100683,0.10326086956521847
